QR Code Filename,Brand,Module Size,Luminosity,Team Member,Scanner ID,Trial Number,Outcome (T/F)
redbit-3-lum2.png,redbit,3,2,Somay,Komorebi,15,T
redbit-3-lum2.png,redbit,3,2,Somay,Komorebi,16,T
redbit-3-lum2.png,redbit,3,2,Somay,Komorebi,17,T
redbit-3-lum2.png,redbit,3,2,Somay,Komorebi,18,T
redbit-3-lum2.png,redbit,3,2,Somay,Komorebi,19,T
redbit-3-lum2.png,redbit,3,2,Somay,Komorebi,20,T
redbit-3-lum2.png,redbit,3,2,Somay,Komorebi,21,T
redbit-3-lum2.png,redbit,3,2,Somay,Komorebi,22,T
redbit-3-lum2.png,redbit,3,2,Somay,Komorebi,23,T
redbit-3-lum2.png,redbit,3,2,Somay,Komorebi,24,T
redbit-3-lum2.png,redbit,3,2,Somay,Komorebi,25,T
whajsapp-1-lum0.png,whajsapp,1,0,Somay,Komorebi,1,T
whajsapp-1-lum0.png,whajsapp,1,0,Somay,Komorebi,2,T
whajsapp-1-lum0.png,whajsapp,1,0,Somay,Komorebi,3,T
whajsapp-1-lum0.png,whajsapp,1,0,Somay,Komorebi,4,T
whajsapp-1-lum0.png,whajsapp,1,0,Somay,Komorebi,5,T
whajsapp-1-lum0.png,whajsapp,1,0,Somay,Komorebi,6,T
whajsapp-1-lum0.png,whajsapp,1,0,Somay,Komorebi,7,T
whajsapp-1-lum0.png,whajsapp,1,0,Somay,Komorebi,8,T
whajsapp-1-lum0.png,whajsapp,1,0,Somay,Komorebi,9,T
whajsapp-1-lum0.png,whajsapp,1,0,Somay,Komorebi,10,T
whajsapp-1-lum0.png,whajsapp,1,0,Somay,Komorebi,11,T
whajsapp-1-lum0.png,whajsapp,1,0,Somay,Komorebi,12,T
whajsapp-1-lum0.png,whajsapp,1,0,Somay,Komorebi,13,T
whajsapp-1-lum0.png,whajsapp,1,0,Somay,Komorebi,14,T
whajsapp-1-lum0.png,whajsapp,1,0,Somay,Komorebi,15,T
whajsapp-1-lum0.png,whajsapp,1,0,Somay,Komorebi,16,T
whajsapp-1-lum0.png,whajsapp,1,0,Somay,Komorebi,17,T
whajsapp-1-lum0.png,whajsapp,1,0,Somay,Komorebi,18,T
whajsapp-1-lum0.png,whajsapp,1,0,Somay,Komorebi,19,T
whajsapp-1-lum0.png,whajsapp,1,0,Somay,Komorebi,20,T
whajsapp-1-lum0.png,whajsapp,1,0,Somay,Komorebi,21,T
whajsapp-1-lum0.png,whajsapp,1,0,Somay,Komorebi,22,T
whajsapp-1-lum0.png,whajsapp,1,0,Somay,Komorebi,23,T
whajsapp-1-lum0.png,whajsapp,1,0,Somay,Komorebi,24,T
whajsapp-1-lum0.png,whajsapp,1,0,Somay,Komorebi,25,T
whajsapp-1-lum1.png,whajsapp,1,1,Somay,Komorebi,1,T
whajsapp-1-lum1.png,whajsapp,1,1,Somay,Komorebi,2,T
whajsapp-1-lum1.png,whajsapp,1,1,Somay,Komorebi,3,T
whajsapp-1-lum1.png,whajsapp,1,1,Somay,Komorebi,4,T
whajsapp-1-lum1.png,whajsapp,1,1,Somay,Komorebi,5,T
whajsapp-1-lum1.png,whajsapp,1,1,Somay,Komorebi,6,T
whajsapp-1-lum1.png,whajsapp,1,1,Somay,Komorebi,7,T
whajsapp-1-lum1.png,whajsapp,1,1,Somay,Komorebi,8,T
whajsapp-1-lum1.png,whajsapp,1,1,Somay,Komorebi,9,T
whajsapp-1-lum1.png,whajsapp,1,1,Somay,Komorebi,10,T
whajsapp-1-lum1.png,whajsapp,1,1,Somay,Komorebi,11,T
whajsapp-1-lum1.png,whajsapp,1,1,Somay,Komorebi,12,T
whajsapp-1-lum1.png,whajsapp,1,1,Somay,Komorebi,13,T
whajsapp-1-lum1.png,whajsapp,1,1,Somay,Komorebi,14,T
whajsapp-1-lum1.png,whajsapp,1,1,Somay,Komorebi,15,T
whajsapp-1-lum1.png,whajsapp,1,1,Somay,Komorebi,16,T
whajsapp-1-lum1.png,whajsapp,1,1,Somay,Komorebi,17,T
whajsapp-1-lum1.png,whajsapp,1,1,Somay,Komorebi,18,T
whajsapp-1-lum1.png,whajsapp,1,1,Somay,Komorebi,19,T
whajsapp-1-lum1.png,whajsapp,1,1,Somay,Komorebi,20,T
whajsapp-1-lum1.png,whajsapp,1,1,Somay,Komorebi,21,T
whajsapp-1-lum1.png,whajsapp,1,1,Somay,Komorebi,22,T
whajsapp-1-lum1.png,whajsapp,1,1,Somay,Komorebi,23,T
whajsapp-1-lum1.png,whajsapp,1,1,Somay,Komorebi,24,T
whajsapp-1-lum1.png,whajsapp,1,1,Somay,Komorebi,25,T
whajsapp-1-lum2.png,whajsapp,1,2,Somay,Komorebi,1,T
whajsapp-1-lum2.png,whajsapp,1,2,Somay,Komorebi,2,T
whajsapp-1-lum2.png,whajsapp,1,2,Somay,Komorebi,3,T
whajsapp-1-lum2.png,whajsapp,1,2,Somay,Komorebi,4,T
whajsapp-1-lum2.png,whajsapp,1,2,Somay,Komorebi,5,T
whajsapp-1-lum2.png,whajsapp,1,2,Somay,Komorebi,6,T
whajsapp-1-lum2.png,whajsapp,1,2,Somay,Komorebi,7,T
whajsapp-1-lum2.png,whajsapp,1,2,Somay,Komorebi,8,T
whajsapp-1-lum2.png,whajsapp,1,2,Somay,Komorebi,9,T
whajsapp-1-lum2.png,whajsapp,1,2,Somay,Komorebi,10,T
whajsapp-1-lum2.png,whajsapp,1,2,Somay,Komorebi,11,T
whajsapp-1-lum2.png,whajsapp,1,2,Somay,Komorebi,12,T
whajsapp-1-lum2.png,whajsapp,1,2,Somay,Komorebi,13,T
whajsapp-1-lum2.png,whajsapp,1,2,Somay,Komorebi,14,T
whajsapp-1-lum2.png,whajsapp,1,2,Somay,Komorebi,15,T
whajsapp-1-lum2.png,whajsapp,1,2,Somay,Komorebi,16,T
whajsapp-1-lum2.png,whajsapp,1,2,Somay,Komorebi,17,T
whajsapp-1-lum2.png,whajsapp,1,2,Somay,Komorebi,18,T
whajsapp-1-lum2.png,whajsapp,1,2,Somay,Komorebi,19,T
whajsapp-1-lum2.png,whajsapp,1,2,Somay,Komorebi,20,T
whajsapp-1-lum2.png,whajsapp,1,2,Somay,Komorebi,21,T
whajsapp-1-lum2.png,whajsapp,1,2,Somay,Komorebi,22,T
whajsapp-1-lum2.png,whajsapp,1,2,Somay,Komorebi,23,T
whajsapp-1-lum2.png,whajsapp,1,2,Somay,Komorebi,24,T
whajsapp-1-lum2.png,whajsapp,1,2,Somay,Komorebi,25,T
whajsapp-2-lum0.png,whajsapp,2,0,Somay,Komorebi,1,T
whajsapp-2-lum0.png,whajsapp,2,0,Somay,Komorebi,2,T
whajsapp-2-lum0.png,whajsapp,2,0,Somay,Komorebi,3,T
whajsapp-2-lum0.png,whajsapp,2,0,Somay,Komorebi,4,T
whajsapp-2-lum0.png,whajsapp,2,0,Somay,Komorebi,5,T
whajsapp-2-lum0.png,whajsapp,2,0,Somay,Komorebi,6,T
whajsapp-2-lum0.png,whajsapp,2,0,Somay,Komorebi,7,T
whajsapp-2-lum0.png,whajsapp,2,0,Somay,Komorebi,8,T
whajsapp-2-lum0.png,whajsapp,2,0,Somay,Komorebi,9,T
whajsapp-2-lum0.png,whajsapp,2,0,Somay,Komorebi,10,T
whajsapp-2-lum0.png,whajsapp,2,0,Somay,Komorebi,11,T
whajsapp-2-lum0.png,whajsapp,2,0,Somay,Komorebi,12,T
whajsapp-2-lum0.png,whajsapp,2,0,Somay,Komorebi,13,T
whajsapp-2-lum0.png,whajsapp,2,0,Somay,Komorebi,14,T
whajsapp-2-lum0.png,whajsapp,2,0,Somay,Komorebi,15,T
whajsapp-2-lum0.png,whajsapp,2,0,Somay,Komorebi,16,T
whajsapp-2-lum0.png,whajsapp,2,0,Somay,Komorebi,17,T
whajsapp-2-lum0.png,whajsapp,2,0,Somay,Komorebi,18,T
whajsapp-2-lum0.png,whajsapp,2,0,Somay,Komorebi,19,T
whajsapp-2-lum0.png,whajsapp,2,0,Somay,Komorebi,20,T
whajsapp-2-lum0.png,whajsapp,2,0,Somay,Komorebi,21,T
whajsapp-2-lum0.png,whajsapp,2,0,Somay,Komorebi,22,T
whajsapp-2-lum0.png,whajsapp,2,0,Somay,Komorebi,23,T
whajsapp-2-lum0.png,whajsapp,2,0,Somay,Komorebi,24,T
whajsapp-2-lum0.png,whajsapp,2,0,Somay,Komorebi,25,T
whajsapp-2-lum1.png,whajsapp,2,1,Somay,Komorebi,1,T
whajsapp-2-lum1.png,whajsapp,2,1,Somay,Komorebi,2,T
whajsapp-2-lum1.png,whajsapp,2,1,Somay,Komorebi,3,T
whajsapp-2-lum1.png,whajsapp,2,1,Somay,Komorebi,4,T
whajsapp-2-lum1.png,whajsapp,2,1,Somay,Komorebi,5,T
whajsapp-2-lum1.png,whajsapp,2,1,Somay,Komorebi,6,T
whajsapp-2-lum1.png,whajsapp,2,1,Somay,Komorebi,7,T
whajsapp-2-lum1.png,whajsapp,2,1,Somay,Komorebi,8,T
whajsapp-2-lum1.png,whajsapp,2,1,Somay,Komorebi,9,T
whajsapp-2-lum1.png,whajsapp,2,1,Somay,Komorebi,10,T
whajsapp-2-lum1.png,whajsapp,2,1,Somay,Komorebi,11,T
whajsapp-2-lum1.png,whajsapp,2,1,Somay,Komorebi,12,T
whajsapp-2-lum1.png,whajsapp,2,1,Somay,Komorebi,13,T
whajsapp-2-lum1.png,whajsapp,2,1,Somay,Komorebi,14,T
whajsapp-2-lum1.png,whajsapp,2,1,Somay,Komorebi,15,T
whajsapp-2-lum1.png,whajsapp,2,1,Somay,Komorebi,16,T
whajsapp-2-lum1.png,whajsapp,2,1,Somay,Komorebi,17,T
whajsapp-2-lum1.png,whajsapp,2,1,Somay,Komorebi,18,T
whajsapp-2-lum1.png,whajsapp,2,1,Somay,Komorebi,19,T
whajsapp-2-lum1.png,whajsapp,2,1,Somay,Komorebi,20,T
whajsapp-2-lum1.png,whajsapp,2,1,Somay,Komorebi,21,T
whajsapp-2-lum1.png,whajsapp,2,1,Somay,Komorebi,22,T
whajsapp-2-lum1.png,whajsapp,2,1,Somay,Komorebi,23,T
whajsapp-2-lum1.png,whajsapp,2,1,Somay,Komorebi,24,T
whajsapp-2-lum1.png,whajsapp,2,1,Somay,Komorebi,25,F
whajsapp-2-lum2.png,whajsapp,2,2,Somay,Komorebi,1,T
whajsapp-2-lum2.png,whajsapp,2,2,Somay,Komorebi,2,T
whajsapp-2-lum2.png,whajsapp,2,2,Somay,Komorebi,3,F
whajsapp-2-lum2.png,whajsapp,2,2,Somay,Komorebi,4,T
whajsapp-2-lum2.png,whajsapp,2,2,Somay,Komorebi,5,T
whajsapp-2-lum2.png,whajsapp,2,2,Somay,Komorebi,6,T
whajsapp-2-lum2.png,whajsapp,2,2,Somay,Komorebi,7,T
whajsapp-2-lum2.png,whajsapp,2,2,Somay,Komorebi,8,T
whajsapp-2-lum2.png,whajsapp,2,2,Somay,Komorebi,9,T
whajsapp-2-lum2.png,whajsapp,2,2,Somay,Komorebi,10,T
whajsapp-2-lum2.png,whajsapp,2,2,Somay,Komorebi,11,T
whajsapp-2-lum2.png,whajsapp,2,2,Somay,Komorebi,12,T
whajsapp-2-lum2.png,whajsapp,2,2,Somay,Komorebi,13,T
whajsapp-2-lum2.png,whajsapp,2,2,Somay,Komorebi,14,F
whajsapp-2-lum2.png,whajsapp,2,2,Somay,Komorebi,15,T
whajsapp-2-lum2.png,whajsapp,2,2,Somay,Komorebi,16,T
whajsapp-2-lum2.png,whajsapp,2,2,Somay,Komorebi,17,T
whajsapp-2-lum2.png,whajsapp,2,2,Somay,Komorebi,18,T
whajsapp-2-lum2.png,whajsapp,2,2,Somay,Komorebi,19,T
whajsapp-2-lum2.png,whajsapp,2,2,Somay,Komorebi,20,T
whajsapp-2-lum2.png,whajsapp,2,2,Somay,Komorebi,21,T
whajsapp-2-lum2.png,whajsapp,2,2,Somay,Komorebi,22,T
whajsapp-2-lum2.png,whajsapp,2,2,Somay,Komorebi,23,T
whajsapp-2-lum2.png,whajsapp,2,2,Somay,Komorebi,24,T
whajsapp-2-lum2.png,whajsapp,2,2,Somay,Komorebi,25,T
whajsapp-3-lum0.png,whajsapp,3,0,Somay,Komorebi,1,T
whajsapp-3-lum0.png,whajsapp,3,0,Somay,Komorebi,2,T
whajsapp-3-lum0.png,whajsapp,3,0,Somay,Komorebi,3,F
whajsapp-3-lum0.png,whajsapp,3,0,Somay,Komorebi,4,T
whajsapp-3-lum0.png,whajsapp,3,0,Somay,Komorebi,5,F
whajsapp-3-lum0.png,whajsapp,3,0,Somay,Komorebi,6,F
whajsapp-3-lum0.png,whajsapp,3,0,Somay,Komorebi,7,T
whajsapp-3-lum0.png,whajsapp,3,0,Somay,Komorebi,8,T
whajsapp-3-lum0.png,whajsapp,3,0,Somay,Komorebi,9,T
whajsapp-3-lum0.png,whajsapp,3,0,Somay,Komorebi,10,T
whajsapp-3-lum0.png,whajsapp,3,0,Somay,Komorebi,11,T
whajsapp-3-lum0.png,whajsapp,3,0,Somay,Komorebi,12,T
whajsapp-3-lum0.png,whajsapp,3,0,Somay,Komorebi,13,T
whajsapp-3-lum0.png,whajsapp,3,0,Somay,Komorebi,14,F
whajsapp-3-lum0.png,whajsapp,3,0,Somay,Komorebi,15,T
whajsapp-3-lum0.png,whajsapp,3,0,Somay,Komorebi,16,T
whajsapp-3-lum0.png,whajsapp,3,0,Somay,Komorebi,17,F
whajsapp-3-lum0.png,whajsapp,3,0,Somay,Komorebi,18,F
whajsapp-3-lum0.png,whajsapp,3,0,Somay,Komorebi,19,F
whajsapp-3-lum0.png,whajsapp,3,0,Somay,Komorebi,20,T
whajsapp-3-lum0.png,whajsapp,3,0,Somay,Komorebi,21,T
whajsapp-3-lum0.png,whajsapp,3,0,Somay,Komorebi,22,F
whajsapp-3-lum0.png,whajsapp,3,0,Somay,Komorebi,23,F
whajsapp-3-lum0.png,whajsapp,3,0,Somay,Komorebi,24,F
whajsapp-3-lum0.png,whajsapp,3,0,Somay,Komorebi,25,F
whajsapp-3-lum1.png,whajsapp,3,1,Somay,Komorebi,1,T
whajsapp-3-lum1.png,whajsapp,3,1,Somay,Komorebi,2,T
whajsapp-3-lum1.png,whajsapp,3,1,Somay,Komorebi,3,F
whajsapp-3-lum1.png,whajsapp,3,1,Somay,Komorebi,4,T
whajsapp-3-lum1.png,whajsapp,3,1,Somay,Komorebi,5,T
whajsapp-3-lum1.png,whajsapp,3,1,Somay,Komorebi,6,T
whajsapp-3-lum1.png,whajsapp,3,1,Somay,Komorebi,7,T
whajsapp-3-lum1.png,whajsapp,3,1,Somay,Komorebi,8,F
whajsapp-3-lum1.png,whajsapp,3,1,Somay,Komorebi,9,T
whajsapp-3-lum1.png,whajsapp,3,1,Somay,Komorebi,10,T
whajsapp-3-lum1.png,whajsapp,3,1,Somay,Komorebi,11,T
whajsapp-3-lum1.png,whajsapp,3,1,Somay,Komorebi,12,T
whajsapp-3-lum1.png,whajsapp,3,1,Somay,Komorebi,13,T
whajsapp-3-lum1.png,whajsapp,3,1,Somay,Komorebi,14,T
whajsapp-3-lum1.png,whajsapp,3,1,Somay,Komorebi,15,T
whajsapp-3-lum1.png,whajsapp,3,1,Somay,Komorebi,16,F
whajsapp-3-lum1.png,whajsapp,3,1,Somay,Komorebi,17,T
whajsapp-3-lum1.png,whajsapp,3,1,Somay,Komorebi,18,T
whajsapp-3-lum1.png,whajsapp,3,1,Somay,Komorebi,19,T
whajsapp-3-lum1.png,whajsapp,3,1,Somay,Komorebi,20,F
whajsapp-3-lum1.png,whajsapp,3,1,Somay,Komorebi,21,T
whajsapp-3-lum1.png,whajsapp,3,1,Somay,Komorebi,22,F
whajsapp-3-lum1.png,whajsapp,3,1,Somay,Komorebi,23,T
whajsapp-3-lum1.png,whajsapp,3,1,Somay,Komorebi,24,T
whajsapp-3-lum1.png,whajsapp,3,1,Somay,Komorebi,25,F
whajsapp-3-lum2.png,whajsapp,3,2,Somay,Komorebi,1,T
whajsapp-3-lum2.png,whajsapp,3,2,Somay,Komorebi,2,T
whajsapp-3-lum2.png,whajsapp,3,2,Somay,Komorebi,3,T
whajsapp-3-lum2.png,whajsapp,3,2,Somay,Komorebi,4,T
whajsapp-3-lum2.png,whajsapp,3,2,Somay,Komorebi,5,T
whajsapp-3-lum2.png,whajsapp,3,2,Somay,Komorebi,6,T
whajsapp-3-lum2.png,whajsapp,3,2,Somay,Komorebi,7,T
whajsapp-3-lum2.png,whajsapp,3,2,Somay,Komorebi,8,T
whajsapp-3-lum2.png,whajsapp,3,2,Somay,Komorebi,9,T
whajsapp-3-lum2.png,whajsapp,3,2,Somay,Komorebi,10,T
whajsapp-3-lum2.png,whajsapp,3,2,Somay,Komorebi,11,T
whajsapp-3-lum2.png,whajsapp,3,2,Somay,Komorebi,12,T
whajsapp-3-lum2.png,whajsapp,3,2,Somay,Komorebi,13,T
whajsapp-3-lum2.png,whajsapp,3,2,Somay,Komorebi,14,T
whajsapp-3-lum2.png,whajsapp,3,2,Somay,Komorebi,15,T
whajsapp-3-lum2.png,whajsapp,3,2,Somay,Komorebi,16,T
whajsapp-3-lum2.png,whajsapp,3,2,Somay,Komorebi,17,T
whajsapp-3-lum2.png,whajsapp,3,2,Somay,Komorebi,18,T
whajsapp-3-lum2.png,whajsapp,3,2,Somay,Komorebi,19,F
whajsapp-3-lum2.png,whajsapp,3,2,Somay,Komorebi,20,T
whajsapp-3-lum2.png,whajsapp,3,2,Somay,Komorebi,21,T
whajsapp-3-lum2.png,whajsapp,3,2,Somay,Komorebi,22,T
whajsapp-3-lum2.png,whajsapp,3,2,Somay,Komorebi,23,T
whajsapp-3-lum2.png,whajsapp,3,2,Somay,Komorebi,24,T
whajsapp-3-lum2.png,whajsapp,3,2,Somay,Komorebi,25,T
wikepedia-1-lum0.png,wikepedia,1,0,Somay,Komorebi,1,T
wikepedia-1-lum0.png,wikepedia,1,0,Somay,Komorebi,2,T
wikepedia-1-lum0.png,wikepedia,1,0,Somay,Komorebi,3,F
wikepedia-1-lum0.png,wikepedia,1,0,Somay,Komorebi,4,T
wikepedia-1-lum0.png,wikepedia,1,0,Somay,Komorebi,5,F
wikepedia-1-lum0.png,wikepedia,1,0,Somay,Komorebi,6,T
wikepedia-1-lum0.png,wikepedia,1,0,Somay,Komorebi,7,T
wikepedia-1-lum0.png,wikepedia,1,0,Somay,Komorebi,8,T
wikepedia-1-lum0.png,wikepedia,1,0,Somay,Komorebi,9,F
wikepedia-1-lum0.png,wikepedia,1,0,Somay,Komorebi,10,T
wikepedia-1-lum0.png,wikepedia,1,0,Somay,Komorebi,11,T
wikepedia-1-lum0.png,wikepedia,1,0,Somay,Komorebi,12,T
wikepedia-1-lum0.png,wikepedia,1,0,Somay,Komorebi,13,T
wikepedia-1-lum0.png,wikepedia,1,0,Somay,Komorebi,14,T
wikepedia-1-lum0.png,wikepedia,1,0,Somay,Komorebi,15,T
wikepedia-1-lum0.png,wikepedia,1,0,Somay,Komorebi,16,T
wikepedia-1-lum0.png,wikepedia,1,0,Somay,Komorebi,17,T
wikepedia-1-lum0.png,wikepedia,1,0,Somay,Komorebi,18,F
wikepedia-1-lum0.png,wikepedia,1,0,Somay,Komorebi,19,F
wikepedia-1-lum0.png,wikepedia,1,0,Somay,Komorebi,20,T
wikepedia-1-lum0.png,wikepedia,1,0,Somay,Komorebi,21,T
wikepedia-1-lum0.png,wikepedia,1,0,Somay,Komorebi,22,T
wikepedia-1-lum0.png,wikepedia,1,0,Somay,Komorebi,23,T
wikepedia-1-lum0.png,wikepedia,1,0,Somay,Komorebi,24,T
wikepedia-1-lum0.png,wikepedia,1,0,Somay,Komorebi,25,T
wikepedia-1-lum1.png,wikepedia,1,1,Somay,Komorebi,1,T
wikepedia-1-lum1.png,wikepedia,1,1,Somay,Komorebi,2,T
wikepedia-1-lum1.png,wikepedia,1,1,Somay,Komorebi,3,F
wikepedia-1-lum1.png,wikepedia,1,1,Somay,Komorebi,4,F
wikepedia-1-lum1.png,wikepedia,1,1,Somay,Komorebi,5,F
wikepedia-1-lum1.png,wikepedia,1,1,Somay,Komorebi,6,F
wikepedia-1-lum1.png,wikepedia,1,1,Somay,Komorebi,7,F
wikepedia-1-lum1.png,wikepedia,1,1,Somay,Komorebi,8,T
wikepedia-1-lum1.png,wikepedia,1,1,Somay,Komorebi,9,F
wikepedia-1-lum1.png,wikepedia,1,1,Somay,Komorebi,10,T
wikepedia-1-lum1.png,wikepedia,1,1,Somay,Komorebi,11,F
wikepedia-1-lum1.png,wikepedia,1,1,Somay,Komorebi,12,T
wikepedia-1-lum1.png,wikepedia,1,1,Somay,Komorebi,13,T
wikepedia-1-lum1.png,wikepedia,1,1,Somay,Komorebi,14,T
wikepedia-1-lum1.png,wikepedia,1,1,Somay,Komorebi,15,F
wikepedia-1-lum1.png,wikepedia,1,1,Somay,Komorebi,16,T
wikepedia-1-lum1.png,wikepedia,1,1,Somay,Komorebi,17,T
wikepedia-1-lum1.png,wikepedia,1,1,Somay,Komorebi,18,T
wikepedia-1-lum1.png,wikepedia,1,1,Somay,Komorebi,19,T
wikepedia-1-lum1.png,wikepedia,1,1,Somay,Komorebi,20,F
wikepedia-1-lum1.png,wikepedia,1,1,Somay,Komorebi,21,T
wikepedia-1-lum1.png,wikepedia,1,1,Somay,Komorebi,22,F
wikepedia-1-lum1.png,wikepedia,1,1,Somay,Komorebi,23,T
wikepedia-1-lum1.png,wikepedia,1,1,Somay,Komorebi,24,T
wikepedia-1-lum1.png,wikepedia,1,1,Somay,Komorebi,25,F
wikepedia-1-lum2.png,wikepedia,1,2,Somay,Komorebi,1,T
wikepedia-1-lum2.png,wikepedia,1,2,Somay,Komorebi,2,T
wikepedia-1-lum2.png,wikepedia,1,2,Somay,Komorebi,3,T
wikepedia-1-lum2.png,wikepedia,1,2,Somay,Komorebi,4,T
wikepedia-1-lum2.png,wikepedia,1,2,Somay,Komorebi,5,T
wikepedia-1-lum2.png,wikepedia,1,2,Somay,Komorebi,6,T
wikepedia-1-lum2.png,wikepedia,1,2,Somay,Komorebi,7,T
wikepedia-1-lum2.png,wikepedia,1,2,Somay,Komorebi,8,T
wikepedia-1-lum2.png,wikepedia,1,2,Somay,Komorebi,9,F
wikepedia-1-lum2.png,wikepedia,1,2,Somay,Komorebi,10,T
wikepedia-1-lum2.png,wikepedia,1,2,Somay,Komorebi,11,F
wikepedia-1-lum2.png,wikepedia,1,2,Somay,Komorebi,12,F
wikepedia-1-lum2.png,wikepedia,1,2,Somay,Komorebi,13,T
wikepedia-1-lum2.png,wikepedia,1,2,Somay,Komorebi,14,F
wikepedia-1-lum2.png,wikepedia,1,2,Somay,Komorebi,15,T
wikepedia-1-lum2.png,wikepedia,1,2,Somay,Komorebi,16,T
wikepedia-1-lum2.png,wikepedia,1,2,Somay,Komorebi,17,T
wikepedia-1-lum2.png,wikepedia,1,2,Somay,Komorebi,18,T
wikepedia-1-lum2.png,wikepedia,1,2,Somay,Komorebi,19,F
wikepedia-1-lum2.png,wikepedia,1,2,Somay,Komorebi,20,T
wikepedia-1-lum2.png,wikepedia,1,2,Somay,Komorebi,21,T
wikepedia-1-lum2.png,wikepedia,1,2,Somay,Komorebi,22,T
wikepedia-1-lum2.png,wikepedia,1,2,Somay,Komorebi,23,T
wikepedia-1-lum2.png,wikepedia,1,2,Somay,Komorebi,24,T
wikepedia-1-lum2.png,wikepedia,1,2,Somay,Komorebi,25,T
wikepedia-2-lum0.png,wikepedia,2,0,Somay,Komorebi,1,F
wikepedia-2-lum0.png,wikepedia,2,0,Somay,Komorebi,2,T
wikepedia-2-lum0.png,wikepedia,2,0,Somay,Komorebi,3,F
wikepedia-2-lum0.png,wikepedia,2,0,Somay,Komorebi,4,F
wikepedia-2-lum0.png,wikepedia,2,0,Somay,Komorebi,5,F
wikepedia-2-lum0.png,wikepedia,2,0,Somay,Komorebi,6,F
wikepedia-2-lum0.png,wikepedia,2,0,Somay,Komorebi,7,T
wikepedia-2-lum0.png,wikepedia,2,0,Somay,Komorebi,8,F
wikepedia-2-lum0.png,wikepedia,2,0,Somay,Komorebi,9,F
wikepedia-2-lum0.png,wikepedia,2,0,Somay,Komorebi,10,F
wikepedia-2-lum0.png,wikepedia,2,0,Somay,Komorebi,11,T
wikepedia-2-lum0.png,wikepedia,2,0,Somay,Komorebi,12,F
wikepedia-2-lum0.png,wikepedia,2,0,Somay,Komorebi,13,T
wikepedia-2-lum0.png,wikepedia,2,0,Somay,Komorebi,14,F
wikepedia-2-lum0.png,wikepedia,2,0,Somay,Komorebi,15,F
wikepedia-2-lum0.png,wikepedia,2,0,Somay,Komorebi,16,T
wikepedia-2-lum0.png,wikepedia,2,0,Somay,Komorebi,17,T
wikepedia-2-lum0.png,wikepedia,2,0,Somay,Komorebi,18,T
wikepedia-2-lum0.png,wikepedia,2,0,Somay,Komorebi,19,T
wikepedia-2-lum0.png,wikepedia,2,0,Somay,Komorebi,20,F
wikepedia-2-lum0.png,wikepedia,2,0,Somay,Komorebi,21,T
wikepedia-2-lum0.png,wikepedia,2,0,Somay,Komorebi,22,T
wikepedia-2-lum0.png,wikepedia,2,0,Somay,Komorebi,23,F
wikepedia-2-lum0.png,wikepedia,2,0,Somay,Komorebi,24,T
wikepedia-2-lum0.png,wikepedia,2,0,Somay,Komorebi,25,T
wikepedia-2-lum1.png,wikepedia,2,1,Somay,Komorebi,1,T
wikepedia-2-lum1.png,wikepedia,2,1,Somay,Komorebi,2,T
wikepedia-2-lum1.png,wikepedia,2,1,Somay,Komorebi,3,F
wikepedia-2-lum1.png,wikepedia,2,1,Somay,Komorebi,4,F
wikepedia-2-lum1.png,wikepedia,2,1,Somay,Komorebi,5,F
wikepedia-2-lum1.png,wikepedia,2,1,Somay,Komorebi,6,F
wikepedia-2-lum1.png,wikepedia,2,1,Somay,Komorebi,7,F
wikepedia-2-lum1.png,wikepedia,2,1,Somay,Komorebi,8,F
wikepedia-2-lum1.png,wikepedia,2,1,Somay,Komorebi,9,F
wikepedia-2-lum1.png,wikepedia,2,1,Somay,Komorebi,10,T
wikepedia-2-lum1.png,wikepedia,2,1,Somay,Komorebi,11,T
wikepedia-2-lum1.png,wikepedia,2,1,Somay,Komorebi,12,F
wikepedia-2-lum1.png,wikepedia,2,1,Somay,Komorebi,13,F
wikepedia-2-lum1.png,wikepedia,2,1,Somay,Komorebi,14,T
wikepedia-2-lum1.png,wikepedia,2,1,Somay,Komorebi,15,F
wikepedia-2-lum1.png,wikepedia,2,1,Somay,Komorebi,16,F
wikepedia-2-lum1.png,wikepedia,2,1,Somay,Komorebi,17,F
wikepedia-2-lum1.png,wikepedia,2,1,Somay,Komorebi,18,F
wikepedia-2-lum1.png,wikepedia,2,1,Somay,Komorebi,19,F
wikepedia-2-lum1.png,wikepedia,2,1,Somay,Komorebi,20,F
wikepedia-2-lum1.png,wikepedia,2,1,Somay,Komorebi,21,T
wikepedia-2-lum1.png,wikepedia,2,1,Somay,Komorebi,22,T
wikepedia-2-lum1.png,wikepedia,2,1,Somay,Komorebi,23,T
wikepedia-2-lum1.png,wikepedia,2,1,Somay,Komorebi,24,F
wikepedia-2-lum1.png,wikepedia,2,1,Somay,Komorebi,25,F
wikepedia-2-lum2.png,wikepedia,2,2,Somay,Komorebi,1,T
wikepedia-2-lum2.png,wikepedia,2,2,Somay,Komorebi,2,F
wikepedia-2-lum2.png,wikepedia,2,2,Somay,Komorebi,3,T
wikepedia-2-lum2.png,wikepedia,2,2,Somay,Komorebi,4,F
wikepedia-2-lum2.png,wikepedia,2,2,Somay,Komorebi,5,T
wikepedia-2-lum2.png,wikepedia,2,2,Somay,Komorebi,6,T
wikepedia-2-lum2.png,wikepedia,2,2,Somay,Komorebi,7,T
